Elbow Angle,Knee Angle,Hip Angle,Phase
49.00398930915958,171.63982464688985,140.82229238221623,Finish
50.334010624407924,171.7083258323973,139.67359430621616,Finish
51.748911060908924,171.82712683348478,138.20332050462372,Finish
50.39939633678785,171.63460002274755,136.68827172921775,Finish
53.53037475634499,171.0873694712925,134.839527346324,Finish
58.496091964151134,170.8339513143319,133.5164458726012,Finish
62.680386458880236,170.8043236155128,132.8242134214448,Drive
63.20799810591814,170.1361152856076,132.1451038150721,Drive
63.400384221078696,170.7805565464955,132.45831720309144,Drive
62.64933056649683,170.56269165131252,132.22992638083534,Drive
61.21508025439473,169.38020729409976,130.05004073625938,Drive
63.62941976889617,169.48662089103698,128.06410161089767,Drive
63.630383952174725,170.3537128968624,127.31590020797348,Drive
60.96410496437738,169.38435851673637,125.28913462897634,Drive
58.40447936403113,168.76394655544698,123.33442777287523,Finish
59.616046939797826,167.69739605732417,121.5416429601754,Finish
62.64833771828663,165.45474680612475,119.90564104212872,Drive
66.58563905592271,164.81232990840599,118.97442694167512,Drive
70.59968698385401,164.2545165738037,118.03810965202288,Drive
72.14421786787717,164.10493582501155,117.51676757336163,Drive
74.26343408167665,163.8755400666201,116.3211441850841,Drive
78.28700804460911,163.85120416016215,115.46890154041489,Drive
85.43450241634078,164.02582121444337,115.25044046540374,Drive
94.28644015938772,164.20408745630326,114.63841078084779,Drive
101.67366919109062,165.74418200324874,114.23720490539333,Drive
112.22521574062863,165.59898192309882,113.35606646303758,Drive
119.9953926386728,166.40382818760122,112.81649824770071,Drive
126.98478340427516,166.88676754179963,111.54603484112847,Drive
139.03923828676886,165.08758533268912,109.26666435170785,Drive
147.63478034671795,163.4917446019098,106.96493581963924,Drive
154.25891415138233,160.60463211508613,103.92255196080221,Drive
158.5818503779999,158.49988764352295,101.45606573520635,Drive
162.35468528348076,156.05549714577572,98.87680190783026,Drive
165.94563873609124,151.76916032382744,95.81617557887785,Drive
172.1424983508835,150.51892095683533,94.23875337106327,Drive
178.77354175576147,148.6291320340017,92.7790863497849,Drive
178.6644992268615,146.4710601474091,91.02607979144635,Drive
177.40685802384903,142.66169457597812,87.33238353723529,Drive
176.17628468846206,141.21386656741964,85.75389170814908,Drive
176.05985688777326,139.51611373827672,84.30786268213673,Drive
177.00484619060137,133.62678487768275,80.16744486208577,Drive
178.11793814456618,129.7778120806181,77.08506849547662,Drive
178.7717355680459,127.07246996278396,75.51577430233945,Drive
178.79678809446614,120.53130175408602,71.47619220405069,Drive
177.34764875605447,116.17523776786447,69.83282258968606,Drive
177.6373292857496,110.85663780310327,67.28420327736164,Drive
175.88994118748772,103.8372054707539,62.87198917727141,Drive
174.85526464976033,98.46345104345082,60.564219918516486,Drive
175.20514994712113,96.78679531043329,59.578001312185044,Drive
175.19488813678626,93.05052095069483,57.91148666950331,Drive
176.1682105302533,89.80971965235366,56.31817758791712,Drive
178.21961441439672,86.87714729695699,54.701056970798085,Drive
179.26109091086622,83.48316308960888,53.534287616305676,Drive
179.84259745830414,81.20619398092758,52.46145180719462,Drive
179.5064325443239,78.38691960105339,51.13954755954551,Drive
179.15869830962203,75.8980867008579,49.366656777314084,Drive
177.34998561988516,74.22554062612548,49.02086167313336,Drive
177.82402937201175,71.75057778803094,47.91272959250246,Drive
177.61909663861917,69.45396723224287,46.84304966263766,Drive
176.16192819081846,67.18229818846096,45.95830840730333,Drive
175.71653272266326,63.00264099001539,43.292864773086706,Drive
172.8573435550629,60.5935271641404,42.19060921815921,Drive
168.27680470809105,59.71526771070095,41.47869927507978,Drive
171.05230489845027,58.28717454171208,40.32564272149596,Drive
171.7395694132713,57.30514890456387,40.36173089182006,Drive
172.13564741693898,54.564176714762624,38.198379955645514,Drive
172.4759590135886,51.987419461537876,35.303416677865805,Drive
173.4174921991853,49.3428849149493,32.80447630951598,Catch
172.94686809233374,47.96478229987581,32.51585823645169,Catch
173.11921976157228,46.321333429199655,31.012937604819268,Catch
174.2155382416512,44.94281130602611,29.70870323290743,Catch
175.55744708766454,44.828154714373234,29.27424057823644,Catch
176.63862452269663,42.66648981947863,28.185599578776493,Catch
174.97450705900596,40.832770821041734,26.412221391540324,Catch
174.03406737783382,39.26304649811547,26.22154887539215,Catch
174.39242406200415,37.56311089922294,24.859147620656564,Catch
175.97824458785328,36.45058660844669,24.304268178625104,Catch
176.40303221301087,34.80720722714898,23.49783964379571,Catch
176.14935492017804,34.86204993876289,23.402338979305352,Catch
175.46717615362576,35.660464845532424,23.566205877671262,Catch
175.3296597776577,35.75446673369568,23.61194131894757,Catch
175.28986602429913,35.474310796691995,23.648127239646442,Catch
174.31900686421145,35.5357029585239,23.499584600106086,Catch
174.276184682886,35.37115274190779,23.385676248605424,Catch
174.51514148733528,34.99942142141429,23.36115034697065,Catch
175.70267714141826,34.943390274449555,22.66393210198806,Catch
177.09915993930113,35.00118200886425,23.102196144612314,Catch
175.4102484802641,36.1695781540762,23.325569217054245,Catch
172.9837629654367,37.63018379272999,23.39480365088061,Catch
172.80676002301274,39.37229851151317,22.926699248542928,Catch
173.02768287962783,41.4025537621673,23.57111700003111,Catch
173.7400810557377,44.73660225106764,26.94140681252569,Catch
172.0092414152396,49.61467644263906,33.29548598167591,Catch
167.12310129493352,53.289902889241866,37.10049408241304,Drive
166.86082026355018,55.54194841350024,37.893686140686334,Drive
167.861031863565,58.51037471193016,40.78355364749157,Drive
167.92632423053288,61.637865127168844,42.83797779898333,Drive
168.28817978048886,66.21339340752787,46.269044464916306,Drive
169.5579737174577,71.65476941742975,49.94662663444961,Drive
171.87391965997574,76.82803000993103,54.02588398343079,Drive
173.18265181555643,82.20253790718427,56.295312630341044,Drive
175.10630429902105,86.00744595477093,59.404698263969,Drive
175.10491330484336,92.66941043744535,62.96157330195391,Drive
176.18763264139582,97.59639332273366,66.20211866464268,Drive
174.9549258141745,104.86592155422643,71.89653773244925,Drive
174.10706536976716,111.87898153431834,76.94542632683385,Drive
176.7988043917527,117.34119695185493,81.13853737030017,Drive
178.12383837378246,122.80771350187055,85.88786033372554,Drive
177.7087736785821,128.4396170635099,89.50752025322218,Drive
173.49258816015154,131.811202812952,92.86106508330491,Drive
171.39103065534695,134.49634749730498,95.8061156216239,Drive
169.84509425025308,136.90866312569992,98.0004418086444,Drive
169.35583023681176,139.35447102499634,100.78270318876109,Drive
169.47728460507997,142.19243211637428,103.47013922419683,Drive
171.76866060756018,147.1752136902681,108.47611550084379,Drive
171.99853233371906,158.79381888271539,116.32359627240992,Drive
170.883411058104,162.93816174864145,119.2343488445191,Drive
171.65644646299907,168.97310341030374,127.3023075095416,Drive
175.64651130527517,172.12139489463914,130.67649503012774,Drive
168.52719642377195,172.62146886953548,132.41816953729787,Drive
150.97191147491813,176.26941061026457,134.73168199627793,Drive
125.58112281639764,176.26434151705743,134.98223941197597,Drive
106.37500722481983,176.1737558527455,134.6846433044658,Drive
90.35887964226852,175.1782070062071,134.71211143620005,Drive
75.75461657350064,173.3226784935467,134.19333752562355,Drive
62.79465866759764,173.2135550230128,132.05516406500433,Drive
56.74862740136274,173.90624222772703,132.5837495860065,Finish
46.73025494505144,172.9983408858528,133.86897867572887,Finish
40.628840244847915,171.64370120514207,134.39557467949507,Finish
36.85152463512168,171.70717009398754,135.95085034508236,Finish
34.21162595725209,171.21032625407304,137.7244055755846,Finish
33.39972943931023,170.93746042245465,139.61519881242828,Finish
34.57949650269277,169.79832650803104,139.70071703454886,Finish
35.88312988146845,169.78434910663597,140.33762258204098,Finish
35.084038407007974,169.35638246773863,140.57411339722748,Finish
35.25522621911994,169.25940188424525,141.05814582216038,Finish
35.92421882497589,169.41073726353272,141.82110934518028,Finish
36.60844160446757,168.97341267222546,141.5781394697619,Finish
38.013967601259914,167.84192915372446,140.13334282161856,Finish
38.348100219399015,166.98425430274585,139.332815181289,Finish
38.55122066543838,166.0601321754667,138.61990521418247,Finish
38.37453390994636,165.01779772189133,138.41113999294083,Finish
39.705726826892366,164.2258373709665,137.51186376787993,Finish
41.59305736645801,163.22829280458689,136.44392521924453,Finish
42.745538269069314,162.54763935278774,134.86840831980376,Finish
43.39858304736111,161.4255076006532,132.83158212228176,Finish
44.19647110460594,161.72070376745143,131.9381711463653,Finish
44.77810191523275,161.5719780154724,130.20558448011852,Finish
47.43146206803121,161.12613642298024,129.07675044138617,Finish
50.36563508033079,161.01537144098126,128.18747792385727,Finish
52.47864088516551,160.46595180702752,126.97086160097959,Finish
55.33545797381051,160.6127756851747,126.89562711314913,Finish
60.3644135549399,161.01276216681433,126.71521571197817,Drive
66.49468946112712,161.0370170201707,126.38597388128957,Drive
73.70527069548945,160.96614653461717,126.05770391869248,Drive
81.88510075401527,160.94634325565409,125.50564324921893,Drive
90.34463958666198,159.72770280681527,124.25935293784907,Drive
95.16388867597067,158.69245975091417,122.6241955182018,Drive
100.92604072992398,158.2540016478054,120.50886040231524,Drive
105.0042202153883,158.05750402470028,119.22295622232944,Drive
109.32283797095613,157.09669971815393,117.09750645347815,Drive
115.32460000324116,158.27871138847377,116.54678677455533,Drive
120.82589312530918,159.6303289602552,115.99871281373042,Drive
125.16454355250815,159.2155899059571,114.84796932635062,Drive
125.7146505754784,159.33225630245445,113.6783055630503,Drive
126.58739229870872,159.82911982836595,112.50362090592606,Drive
126.94951059638338,160.2602890410074,111.43999404903663,Drive
129.38123419705119,162.5102377311243,112.06413901456877,Drive
132.09025992977436,163.47508110434873,111.42876147658008,Drive
134.301924247807,163.54699000806693,110.4462941412325,Drive
137.70420262090406,163.84849908847357,109.7296045709245,Drive
143.4554680215327,163.72526309451553,109.15522308815639,Drive
146.76379996835814,162.94923348516724,107.6907817563313,Drive
150.74357417290383,161.92557332232118,106.08884806118334,Drive
153.2668721191469,162.2858252082284,105.40847248549792,Drive
154.26859353223116,162.01060089073135,104.84365811889612,Drive
154.8588881180909,161.5649954972713,103.63903319170845,Drive
157.17654611589137,160.36218893086826,102.81754121881146,Drive
159.8895833045748,159.87739205749648,102.46925999402023,Drive
163.64789114440313,159.1242032254433,101.7361255290756,Drive
166.70934405019315,158.71782255975796,100.75460307907537,Drive
168.2807203745753,157.47521211957886,99.75346648790072,Drive
169.46394514632064,154.43834052821148,97.08234214671839,Drive
170.16123825921582,151.5278458188199,94.40969923661112,Drive
170.3141232834118,148.8221678731922,92.03915647245712,Drive
171.44419273379472,146.05836142995662,89.95149190294245,Drive
171.43632878814478,144.8575137179148,88.17917022713475,Drive
172.97795062295103,138.18649747680283,84.12970154054193,Drive
173.26871033025466,133.8945095759174,81.06193114018312,Drive
174.37602870820837,130.9332680796792,77.81764723873717,Drive
174.77587777384414,122.95522446686877,71.91517128402066,Drive
173.52911724961209,114.9613744160393,65.96640853514498,Drive
173.66416338405242,99.8643099037334,55.853052534464744,Drive
173.32660461660575,93.52835692233417,50.45842962851961,Drive
171.26986134606042,90.51860914752723,47.357780016393825,Drive
170.15127992736345,91.76751459773578,48.4520275907713,Drive
170.35465104511718,90.66554530927465,47.9104470807844,Drive
172.59662586984865,88.32587110743137,46.811329403082055,Drive
171.05168300175956,82.3160629374268,42.39100043981103,Drive
172.4860244224001,78.54143524602397,40.258209835149636,Drive
172.3715735172181,74.9651011564272,38.587896757692604,Drive
173.45119758842208,73.17207424237252,37.52910728386224,Drive
171.7307693968524,72.55824910223765,37.59132106436031,Drive
171.91640737027038,70.83926534855647,36.00332902692649,Drive
170.13094181311698,67.11871450809296,33.54514470969768,Drive
169.81863023658778,68.15627703102197,34.90283128040895,Drive
169.98481171494618,65.47056370358067,32.05272289259461,Drive
170.24451589587835,62.657047481773986,28.543270632718794,Drive
169.88091552261554,62.30598716131927,30.31037697067589,Drive
168.32622812674546,61.439354399653055,29.280855915329624,Drive
167.6416717002206,60.85790543952729,32.39615299875865,Drive
166.52342950490507,60.47547450732493,32.51528219627266,Drive
166.64864220753245,62.24312279155494,32.70273800083666,Drive
167.05207952952205,60.75975397262714,32.79696341418862,Drive
168.5282321386222,60.7355825901695,33.21774048364756,Drive
168.61364410891437,55.61709060559396,27.587517795561567,Drive
170.0223397684642,56.7416718116333,30.4330906406134,Drive
170.85330118950236,56.15756131441209,30.47085247329731,Drive
172.44638348718198,55.44312533921317,30.535521129275008,Drive
171.85810588395515,48.72894825719311,24.532067831652814,Catch
172.6466813393237,45.55824492525306,22.607002707168594,Catch
174.19493038375518,43.65393057234959,21.048340138591442,Catch
175.97793037499991,42.06903242178586,19.564472702149615,Catch
175.5423823766805,40.70952932826345,19.138077822051024,Catch
175.1699002602811,38.19470082209878,18.499057159206913,Catch
173.9933240288023,37.06418277859558,17.567376455615193,Catch
174.63805341535988,35.5420294064905,17.352231419859553,Catch
174.70755439323648,34.18662820531007,19.22683386647301,Catch
175.40638414738766,38.07990533978761,23.192167277709387,Catch
173.7205691076051,35.7426443120813,21.733129645557437,Catch
173.81851659538336,34.69254094186635,19.32771450442289,Catch
171.61333392419522,33.75247678178359,17.876704784623854,Catch
171.90751819622176,33.637002383065,17.970142952878454,Catch
173.4701195001499,32.08507285383348,17.359118350248192,Catch
176.49205520231868,32.49972230772806,17.693442829645324,Catch
177.75181240542747,33.08483562584395,17.81906661576969,Catch
176.0370680406208,33.35617969940572,18.507095480437822,Catch
175.91788178800573,33.52133963306466,18.870106139073872,Catch
176.98239308424726,35.08938532005038,19.277878131509677,Catch
177.9146255230818,36.29254330429781,20.287228066952917,Catch
179.96908125905426,38.21383063472709,21.61919238706257,Catch
178.17581889242288,39.98815321940321,22.72130033009164,Catch
174.8947824421269,42.37735203042726,24.567649727197107,Catch
175.13528644754197,45.28297182187526,26.46717620765727,Catch
174.3051954193284,48.472406574931064,27.12483234405586,Catch
174.38460731045947,51.502795333849896,28.153695804058678,Drive
175.25262501852905,56.926079954087605,29.92901481456947,Drive
176.95599662044702,63.962610071287685,34.262271170395515,Drive
173.81359839200766,69.69910947230188,37.51359712239694,Drive
170.2808154700155,77.0531781770121,41.02902457415178,Drive
168.72227609259258,84.82535685027891,45.65871147942935,Drive
166.5206887221924,90.54235518274969,47.03190084617094,Drive
164.59310535455762,94.60306722732429,49.40714451936878,Drive
165.94629082545907,103.45405594657238,54.462312528665784,Drive
165.24023276495606,113.81888099073137,59.47075661215304,Drive
166.15261253085322,122.7197275103051,63.961171934899255,Drive
166.14361055180152,130.47774662999566,68.7140283235998,Drive
166.2269003155106,137.57086604701703,75.1360093355591,Drive
166.63532954655108,144.239807138089,80.45368990932408,Drive
168.9805341241562,148.1946026697614,84.73631346312492,Drive
171.36604622175952,149.3169855881396,87.4541414488774,Drive
174.2172844584903,150.42242271113759,90.95577936039442,Drive
176.3889522335865,153.9869393299922,95.72601102447294,Drive
175.71023657169263,159.8823528840461,101.28871670995939,Drive
176.93313066453476,161.71218754031284,104.62563446831875,Drive
178.15503962853,163.68043005021593,109.14463498105769,Drive
177.95489918639606,164.81720934249023,112.48532843182991,Drive
175.0080802024,170.8548870843385,116.42241415385098,Drive
171.11712097174942,169.98461883168503,118.6217274937123,Drive
170.5459085086147,173.79510005341734,122.52527035507448,Drive
162.50644368117588,174.443801597086,124.2357448185946,Drive
151.88810777406465,173.78068205856087,125.62645473923764,Drive
139.06863695449272,174.17374669434386,127.77336182135537,Drive
126.31634604148324,173.74429113233077,128.92565637426995,Drive
119.05380505976802,173.6879445282833,131.25042228403552,Drive
105.64219176430898,172.666984488096,132.54404613115173,Drive
93.80604168099812,172.20637934958847,133.6926256505587,Drive
79.91131780709122,171.68879073531622,134.19538539926296,Drive
68.39196352489192,170.9487697580641,134.61630464454473,Drive
59.58079582769765,171.44958573341717,135.43048330185752,Finish
50.31310743617579,171.49408682709011,137.40403453037342,Finish
43.846743062005,169.98226699563332,137.58153173603023,Finish
40.609213160729595,170.0509783025834,139.14159055637248,Finish
37.27828286339345,169.6124519481962,140.02368476917417,Finish
35.66636229843407,170.05267069682833,140.89923464082554,Finish
34.87296609904128,170.1745404446887,142.21037398721194,Finish
33.78151337203926,169.55148164270707,142.8757711759987,Finish
34.848995603770305,169.04753425191777,143.3505693945194,Finish
34.87383803517555,168.66583526296589,143.7622476113594,Finish
35.787248468909425,168.40111620741752,143.8812402018528,Finish
37.13308450018746,168.19961520421762,144.3919622053622,Finish
37.44603827294591,167.70569468729218,144.00659630411187,Finish
38.03877061395699,166.97721761371378,143.6094230509751,Finish
37.991156433455394,165.7514161248057,143.19619823254422,Finish
37.79870555416415,164.402489477474,141.12674449856328,Finish
37.1118436682964,162.4619402879713,138.34039593428918,Finish
38.02932509655014,161.67035774507966,137.53443103894614,Finish
39.777303378877235,160.67223057446228,136.26709341967035,Finish
41.82164913451878,159.8394742558906,135.3021756443437,Finish
43.43784646892486,159.37212095989713,134.2439717392582,Finish
44.39022128530774,159.2554206332135,133.59418850608031,Finish
46.249076170529726,158.61195448958748,131.8995674800124,Finish
47.96911061186696,158.20297766308457,130.00337817786576,Finish
50.6035909905127,158.1702975634505,128.34049564835905,Finish
55.2158846767101,158.30329481286762,127.68902893626644,Finish
60.409070483951645,158.17712304459192,126.46115161410029,Drive
65.08658819785431,157.97353243988803,125.13816509530344,Drive
69.19629912722824,158.2555971683451,124.09909892604026,Drive
73.39334813028107,158.14375606006564,122.62405739671429,Drive
80.9632003694777,157.5488648446031,121.2631702735822,Drive
86.05716375675654,156.32357459559412,119.64556790618249,Drive
90.76647258999684,156.0994620814086,118.51860189978457,Drive
94.36188114801477,155.9451861860706,117.18852978368093,Drive
97.83315714548088,155.27091901029016,115.0001852102734,Drive
102.19516459944818,155.4648034015454,113.68480713292587,Drive
109.87993391802344,156.26926985134475,112.69342862559986,Drive
115.52467723598785,158.21517073707912,112.54521747610747,Drive
119.08827645809626,160.26935845840202,112.5897985172982,Drive
121.63230794512037,160.89211410976793,112.174693987447,Drive
124.39670083430114,161.76673990813734,111.8788339768529,Drive
127.13419888862617,161.90829097896915,111.02851683036272,Drive
130.9611737012622,162.76911842195426,110.82519907848834,Drive
136.17402083532798,163.03161547035796,110.2041529833002,Drive
141.29944378439222,163.99746013948322,110.23489204693625,Drive
146.24137980705572,161.66723519893952,107.99862021887348,Drive
150.99267274944773,159.51422270231387,105.96659683841452,Drive
152.94625759034457,157.23999435793561,103.55468988757112,Drive
152.4472109503292,154.86728769150085,101.37051944775183,Drive
154.45226524533675,152.82800443878196,100.40324565140044,Drive
157.93948355930843,149.09352209908332,98.05019203634379,Drive
159.36253554585102,146.18661133763084,95.91988837956988,Drive
162.04794756711198,143.7243727761032,94.24500403339574,Drive
164.0111836053528,141.5038781897997,92.86823378849827,Drive
166.15512183823904,138.7187158191734,90.8293700143139,Drive
166.26953719435696,133.37112218682503,87.2900939661053,Drive
166.9966522011032,132.37524106549128,86.24799928387068,Drive
166.47891922401226,127.34904280754762,82.08663244804289,Drive
166.8591409970888,121.84472807025486,77.92464428839922,Drive
167.65184526838954,118.40954990485294,75.70441923759593,Drive
169.34439038611984,112.57868831920726,72.35725389309899,Drive
167.68192677112637,105.26039754233454,68.01564581842491,Drive
166.7069765266556,95.78122128707082,59.995265163741216,Drive
167.1302829838617,95.15806589822067,59.8702478928031,Drive
167.483338298728,90.64680515510753,57.2874076038699,Drive
169.33350570380458,87.06274809779947,55.87086863875025,Drive
169.2845642972538,82.20916682170066,51.14225587283235,Drive
169.44622196455313,82.41965063388491,52.163264644595984,Drive
169.31413287788533,79.27603178601969,50.62290581941127,Drive
170.4304881240149,80.80416347049142,52.52024356728487,Drive
172.23657343220594,78.46094057285572,51.39078705057844,Drive
172.1754837975153,73.46538181091975,47.17760632959517,Drive
173.5288573020684,71.45870585327899,46.20877040270892,Drive
173.13091184188696,68.10080530098269,44.220520235107884,Drive
174.65525590591722,66.16965914839757,42.82012443304861,Drive
175.7030566229387,64.50087611698531,41.15017853275495,Drive
174.9148351819456,61.65113558933137,39.99260049991916,Drive
174.90536025275,58.47521848411388,38.65629411424131,Drive
174.14723720053573,55.45979329805478,36.760395234145385,Drive
173.95196008636813,53.81295357634219,35.96822304464775,Drive
172.62685141759408,52.12300374614429,34.060035713472764,Drive
173.57496409543103,51.675661456387225,34.454419374420425,Drive
174.76542746158606,50.27986726952277,33.602487672723456,Drive
174.43680984732407,49.01198634827475,32.173709071381644,Catch
174.87034866757563,47.099156170733124,31.074553389477803,Catch
174.54341770343228,44.75654172383906,29.575941283423184,Catch
173.37234018043662,42.27168354073899,26.254870459691514,Catch
173.79050035222394,39.90243832219742,24.261462397432787,Catch
173.65219687098053,38.787680774627354,24.773752262354698,Catch
174.26579410426683,37.57197291696864,23.993277115842847,Catch
174.15162759040032,35.91811875816947,22.23539485623939,Catch
174.1286742287374,34.64385004559097,20.80599205299339,Catch
174.84179465868218,33.353825649284005,22.526553175048683,Catch
174.73777956398294,32.920073070501616,22.461488228227893,Catch
175.50404888173162,32.385225180655056,21.92860035860881,Catch
175.13896184243356,32.192480225475514,23.103550030488044,Catch
175.0258367931628,32.23610536390408,22.039784711681676,Catch
176.00330195979743,32.24649451411066,21.321653220438147,Catch
176.2766411404673,32.543992947107064,21.745012136264812,Catch
175.8145332460201,33.12463067993782,22.027997827039883,Catch
173.88164833800286,33.52891518355608,22.55029063240629,Catch
172.4033916022197,33.681083158985835,22.991834909230743,Catch
168.28988515976243,34.05565902910621,23.48826262874619,Catch
162.0776796041085,34.14576712066059,23.067368957997957,Catch
149.756445666619,34.90982583539151,23.75184634200582,Catch
142.35289049135582,36.10921365107979,26.80241535358069,Catch
136.08449537758162,36.84566516334482,28.329145935997605,Catch
130.86122427012432,37.664641264859604,30.28389489207623,Catch
127.09698664829503,38.04222615722249,31.83465557359361,Catch
126.15315638005532,38.86410720604032,34.045794516005635,Catch
126.27209332184414,39.26085329430787,34.771222117998626,Catch
124.72310896648712,39.71202268623638,34.35925530112827,Catch
123.77294160683654,41.86530835550969,35.969049505460795,Catch
117.98740258020828,44.90943219485997,38.036466447548705,Catch
112.47068635387414,46.85477265521825,39.97710327083882,Catch
106.73731289687855,47.70725068343949,40.983784964097474,Catch
104.5342201900127,50.6633038205017,43.374191261737835,Drive
100.90192388249143,53.698692965292466,45.25414957906562,Drive
96.1596350050097,54.19940106044361,44.51947926851039,Drive
91.13866336044387,55.273642485405205,44.36626670866788,Drive
84.27344988482724,59.00242874844864,47.068083882863334,Drive
77.08229492367167,64.23377388894693,50.606564270015596,Drive
72.86274682959235,67.89089864293429,53.81142884154132,Drive
70.79877744339935,68.7859897187426,54.447247683892364,Drive
67.98592159176647,72.84918166071228,57.24622098882555,Drive
64.65902320034859,77.4365879236508,60.885224175672775,Drive
62.53349864417825,81.4405068265063,62.95013131413382,Drive
60.82589408452666,85.89248501340663,66.39444636161406,Drive
61.03063734620189,89.58595147693111,69.54515584497997,Drive
60.37031022052137,91.98492970266517,71.90588269810496,Drive
60.06017289534693,95.40681169768202,73.3472249999841,Drive
59.59832493811742,100.72785835410349,77.07788367520125,Drive
59.341441815494676,103.36486097263297,78.51982183224698,Drive
58.08220581675744,105.67756724895183,80.34746109561488,Drive
57.294900470880776,110.5718688222657,84.4597473285441,Drive
55.79753181569147,115.31782580363938,88.27943409524862,Drive
53.714107611799626,121.9357001346203,93.37786183966548,Drive
51.1373158472942,126.8637590781042,97.54953972949448,Drive
47.98659909291184,129.95751155222987,100.37577324673595,Drive
45.45987954936187,139.89575735875206,108.30626440769773,Drive
43.98269154951826,148.2087310993795,114.7770678590915,Finish
41.32676269695046,157.31685320647225,120.76415082875062,Finish
37.37089747161078,159.8382491715931,122.91157886148025,Finish
36.84710219380276,162.7956498321318,126.95158555176631,Finish
34.60045731645417,164.86965047715725,130.16662304905176,Finish
32.181781391942465,166.70751129929684,132.58792995578392,Finish
31.61851735244463,167.59299257950607,133.7814290486317,Finish
30.821114607840588,169.57874283941177,135.42720033625613,Finish
31.304455845307142,167.30553566925474,134.60942354875382,Finish
30.68635839405042,167.47627341981413,135.58769548260088,Finish
31.097474134066143,168.2204118444542,136.43701972844104,Finish
32.02271945767765,167.5166659115002,136.23533469933986,Finish
32.36781949064903,167.3287323241818,136.1804351337159,Finish
32.76450509745399,167.22711586295708,136.2858094357691,Finish
33.15969298927378,167.1980067450914,136.11309123843546,Finish
33.52497208078113,167.25388989145043,136.5235450516605,Finish
33.42774882145084,167.5293316089182,136.52914545089428,Finish
33.37576380092388,167.27944308375706,135.5563173763798,Finish
34.15599942842095,166.68895582410474,134.48321509398662,Finish
35.84310367522672,166.00996247037884,133.55416266527556,Finish
38.18090605266893,166.17520435901258,133.10345493258131,Finish
39.69249067283196,166.19837197958228,132.2367229912782,Finish
40.837956725860096,166.3994020299186,131.48445677498557,Finish
41.47301739301871,166.44526894591053,130.74794338026265,Finish
41.76402072231204,166.21816696555544,129.47362355702325,Finish
43.23484523788651,166.19854392783313,128.7569779318997,Finish
45.04460214197601,166.0109090825499,127.89035501045444,Finish
48.234503620557234,165.6940411306797,127.22984790916965,Finish
51.87684059396165,165.5145217361224,126.21268267990975,Finish
55.45422621776191,164.40072373915982,124.88853696960724,Finish
57.97976957512012,163.544109748487,123.91079420062322,Finish
59.684701030214576,163.09474094409896,122.80050999645404,Finish
61.97819727993841,163.17051971672,122.10982533240082,Drive
65.3941159479661,163.6965056070446,121.21051448845115,Drive
67.59804944894758,163.96337278482682,120.40269509445946,Drive
70.39567477237901,164.54434781327922,120.43811971911228,Drive
69.76629259513886,164.72618826876467,120.15742246652141,Drive
67.54929033854823,164.66268899683868,119.56338830810547,Drive
65.47884420931054,164.20865975165924,119.02705702960334,Drive
64.26570943927904,164.1595441340526,118.60352460086521,Drive
63.442693433457755,164.0040534192516,118.14337399352216,Drive
62.383532625728805,163.13611385692437,118.42172014685859,Drive
61.78728063441452,162.3055510572356,117.94713664917039,Drive
60.932751672221414,161.53917268941692,117.59989741452463,Drive
59.33523710285768,160.67556599510996,116.9050899342124,Finish
58.773729029402034,159.29940436412303,116.2195055532501,Finish
57.724003885827834,158.4221588415472,115.48069507627334,Finish
55.74584446329655,156.52101924061444,113.77651843689611,Finish
55.53358317744498,155.28305712299522,112.74040788419039,Finish
55.39045677624099,154.46914908747743,112.0195724599487,Finish
55.84013942807325,154.15798358315473,111.64308365362368,Finish
55.58389219766177,153.58683342657525,111.19950627527336,Finish
55.8810655964302,151.7771646854006,109.87943505250968,Drive
55.89067155942683,150.2592491199019,108.48321733262576,Drive
56.921363043877236,150.32211694206754,108.2602465029232,Drive
57.901348624743505,150.5560241569605,107.99422495557076,Drive
59.82909156663421,150.4327658502666,107.49202498458295,Drive
61.84807645308143,149.81376756344315,106.17098424515068,Drive
66.11418788070348,149.63026022191443,105.33269773277678,Drive
68.53067531783357,149.53222026208462,104.30015501738737,Drive
72.1413320777178,150.15880625604314,103.73097399510843,Drive
74.25492805530128,152.83024441767293,104.22001016336138,Drive
75.98193127498328,154.38436531233666,103.53433788582768,Drive
79.58028382240559,154.77574758261193,102.2830195184824,Drive
83.81571750379986,155.85514501448375,101.41328866249088,Drive
88.31517070407163,155.79827638536543,100.15964178435252,Drive
94.56787049491884,155.2596794258276,99.49034002845788,Drive
101.4232790934222,155.14739056633948,98.6651511476249,Drive
108.91222682952927,156.24436733592665,98.41890221445128,Drive
113.07802975620582,155.95669466798046,97.17393704631644,Drive
117.7144855978373,155.8244245313334,96.26760618770845,Drive
120.2536322286276,154.84464342232695,95.25979114188566,Drive
122.4930395791496,155.3781740286983,94.86830806512826,Drive
123.4463602648917,154.51755480065705,93.94811575972206,Drive
122.70357992455482,153.35892233560995,93.09905534768342,Drive
122.37901732928489,151.44328848592625,91.94481557926264,Drive
122.20895595852875,149.44152663210753,90.98723122496881,Drive
122.48876847815026,148.29405492228443,90.71587542230594,Drive
122.13003583028365,147.19869669842572,90.56423121745821,Drive
122.88229412313953,146.00235788343696,90.32896039598765,Drive
