Elbow Angle,Knee Angle,Hip Angle,Phase,Label
170.5954033689267,32.94965564717023,19.24139719218627,Catch,bad
169.17154131212072,30.861082872941093,17.621664527119695,Catch,bad
169.99020110778747,29.834428640612725,17.313776983175956,Catch,bad
172.71757365336197,28.684979158448378,16.66928544651734,Catch,bad
174.16870321979223,26.396868985814198,14.973613335242431,Catch,bad
173.73723439437612,26.090907593231584,14.242458530438064,Catch,bad
175.88133700010974,25.828746561352798,14.356979886474683,Catch,bad
176.95901710451514,25.523306656281402,13.938401860596736,Catch,bad
177.4021192868891,25.95127203441213,14.384927902809155,Catch,bad
177.2779537239144,26.69341899784946,15.067697988438269,Catch,bad
177.84596824322776,27.468689807797734,15.67596425804033,Catch,bad
178.30094876205246,30.290244829569566,17.89381925045102,Catch,bad
177.75108832274344,32.41745922238573,19.793975204253368,Catch,bad
178.25817885364285,35.558666516532966,22.379205846871663,Catch,bad
177.17981959747243,38.73920029705563,25.303161019211768,Catch,bad
174.5713699259785,41.19512652266874,28.108535675557096,Catch,bad
175.38189878558612,44.25474940789518,30.332594784229595,Catch,bad
171.6592770670143,49.77852863942513,33.709645691868225,Catch,bad
171.09801258426842,55.10770263639763,36.65444084525449,Drive,bad
173.20730736857954,59.70774883246855,39.438276017896655,Drive,bad
171.92884228202345,65.14760373168335,43.59802358253452,Drive,bad
172.27454389878986,74.01442532,50.37700093106537,Drive,bad
174.2572764444842,82.45379096968162,57.18128513071013,Drive,bad
175.1758747184394,88.25832310079612,61.41138902697289,Drive,bad
176.67145986020444,94.39485098902044,64.70323643071052,Drive,bad
174.96303446527133,105.6384288690391,74.48471843549716,Drive,bad
174.53230675877307,118.7996850746124,86.75030641313288,Drive,bad
173.03197882052288,132.73670105025923,97.55567569,Drive,bad
169.15916464428204,142.84869175291178,104.34241912446284,Drive,bad
162.34890929890162,156.11244687989233,115.43919938139663,Drive,bad
152.90902510169917,161.55843303263202,119.2355071724832,Drive,bad
141.97312789603453,170.36851809154723,127.27513320622832,Drive,bad
130.0655162177879,175.41663029026046,132.08613385061565,Drive,bad
119.07116552757184,175.2079484482188,132.35788983721696,Drive,bad
103.41142740976859,173.55166457157947,132.84228026437486,Drive,bad
95.83288038125488,175.53788100759863,136.6281338843882,Drive,bad
87.24054185211543,175.28678903085637,138.7372559,Drive,bad
77.13323426,173.99443906754877,139.83252320070707,Drive,bad
68.36420779238976,173.7006910197296,141.09086607550122,Drive,bad
63.328021156200265,173.10756434490347,142.24930102387495,Drive,bad
53.74756732566103,171.84211038737774,143.37538792044083,Finish,bad
49.227142210216506,171.98510058078008,146.58241946262785,Finish,bad
44.36889477729591,172.32312387727364,148.9316961578582,Finish,bad
42.30468047412341,171.45819282501057,149.3486155958005,Finish,bad
41.33858502923237,171.35755473740056,150.09218176083456,Finish,bad
39.89416321615814,171.07817638146938,149.43459234962947,Finish,bad
39.51895808492713,170.34290072380344,148.23013479770339,Finish,bad
40.63383964505945,169.76490675557608,147.3465251121534,Finish,bad
43.505367749851736,169.9222984,147.3646226574759,Finish,bad
44.44104193019234,169.59350330041045,146.48040364821819,Finish,bad
45.73813591047555,169.7184367486596,146.0308654750024,Finish,bad
46.77345234057296,170.01005806173998,145.73366652464026,Finish,bad
49.57866756,169.84965978146917,143.84456814706763,Finish,bad
55.12768020004977,168.65351220956117,140.56999166004786,Finish,bad
60.39961416831429,166.11727935743434,136.26473136484358,Drive,bad
65.78439244102414,163.4509143496567,132.01201552834104,Drive,bad
75.00476753087506,160.90646418226345,128.63850337644325,Drive,bad
79.58649787791862,159.30523072740561,125.50192673003092,Drive,bad
83.62691124,155.20834204347665,121.28668273584779,Drive,bad
87.02764151214008,154.13516481477214,118.98843922041247,Drive,bad
91.00173670276617,147.82058242499062,113.67656402882133,Drive,bad
99.30954247530602,141.9322087370225,108.63622574821332,Drive,bad
104.42352455052148,133.53688944133867,102.0419444105003,Drive,bad
107.25828589187533,127.45870409165926,98.25887202620854,Drive,bad
108.65812276417005,124.73786441682735,96.69374312485154,Drive,bad
111.60010358822274,116.73843641372221,90.36564909,Drive,bad
117.54107686314228,110.11980686032005,84.73572503,Drive,bad
121.11742988222825,103.65211213325145,78.81696404595802,Drive,bad
122.7490345218058,94.31107057169308,72.66095273280901,Drive,bad
125.90543842369786,89.57801453698934,70.68097356804567,Drive,bad
129.6640463405903,84.80057235733217,67.29521680129498,Drive,bad
134.0842120435712,76.63374927164841,61.52569094785659,Drive,bad
138.92199167761862,71.34162753271916,58.51206643,Drive,bad
144.2083221168287,64.34994637427538,53.99057201950384,Drive,bad
149.35910196791892,59.97783662527881,51.598126201600195,Drive,bad
156.92609844142487,54.41774768917252,48.12358802345766,Drive,bad
165.0599089497116,50.87852579878099,45.14202733098737,Drive,bad
167.28825957881313,48.27819190106095,43.463910313787025,Catch,bad
171.52605249342437,44.61923211404706,41.26708352944824,Catch,bad
173.3964661,43.002937777219714,39.670410716324874,Catch,bad
176.62907545626874,40.83107093,37.66561880538093,Catch,bad
179.3535622846089,38.59301676153543,34.287642428069496,Catch,bad
177.79516941532285,36.44249458930153,33.19322977235542,Catch,bad
173.49809103990876,34.36750227107236,33.65163910523678,Catch,bad
172.9470873956631,31.408715025222328,29.90563696577271,Catch,bad
171.4813636357493,30.815035982885227,27.056291129007217,Catch,bad
173.86703900189275,28.852588501621483,25.576488011621137,Catch,bad
173.16644736586096,27.63260845820685,24.01274486251911,Catch,bad
171.23452611096536,27.460867030657774,23.312663575497602,Catch,bad
168.87592567239264,27.522741836965853,22.16751167903354,Catch,bad
168.6579998981124,29.004682641366305,22.21504405190877,Catch,bad
169.25248591052042,28.50199129574049,20.70867350336001,Catch,bad
169.22408772913738,29.20379705284697,20.114044326105155,Catch,bad
168.4753395099801,29.881886646051537,19.782370210244945,Catch,bad
169.45021132483538,29.592664309631918,20.13529679900573,Catch,bad
168.91169727570932,29.657556547956805,19.506226673799222,Catch,bad
168.65075973801723,29.92833722161071,19.249337314873625,Catch,bad
169.6929596953421,31.600323414870115,18.014581265485106,Catch,bad
167.4056396983798,35.349909787994456,20.93465065000208,Catch,bad
167.7021232193549,37.134847685227214,23.005123375243333,Catch,bad
169.98686043650162,39.97097960232576,25.83230842,Catch,bad
174.2201581,43.52985627268404,28.09761540129397,Catch,bad
176.89184872468707,46.444995113784586,30.07464349697161,Catch,bad
177.31196653778053,50.05805341636932,32.49517137,Drive,bad
178.4147652871698,55.37899261602225,35.35145642886233,Drive,bad
179.41763773728462,60.31532675218704,38.49095981442286,Drive,bad
178.7417206864456,67.17078200685756,43.90485471986608,Drive,bad
177.22149865696582,77.52087032806853,51.84847124,Drive,bad
176.0157692451244,87.75492175022849,59.685673259008574,Drive,bad
174.32355215625046,99.57170074120977,69.67950961234882,Drive,bad
174.24331679943876,109.6966540580665,77.24572597594636,Drive,bad
174.14901910778343,119.76715044625757,85.65017999482386,Drive,bad
172.82422195566193,134.76470210404594,98.00775993373004,Drive,bad
170.2220500783183,146.2307237946165,105.21718545743298,Drive,bad
167.89474105176848,156.89502779759016,112.74507133030215,Drive,bad
160.83992701991585,166.89489996990724,121.25486879921627,Drive,bad
147.27649853515112,173.25453016372708,128.7301062709742,Drive,bad
134.75383308919663,175.62859374331742,131.41678578352995,Drive,bad
122.78180181226757,173.24771401154317,132.02161871561006,Drive,bad
105.3238682510253,172.86664840699828,134.9128612554081,Drive,bad
91.17451752038386,174.11789564310982,138.07325347335973,Drive,bad
79.48934650619255,172.75105565826337,139.9577989603451,Drive,bad
68.40009456392042,173.51719215766244,140.9763036896333,Drive,bad
57.95566315,171.28698399970355,141.68997282543245,Finish,bad
50.876125007469184,171.06777906142491,142.95582259637118,Finish,bad
43.33185611,170.23840534594407,143.46034773932004,Finish,bad
38.00820686115432,170.98954571176114,145.50302173261943,Finish,bad
35.424130752644686,172.38982467165872,148.76899291106494,Finish,bad
33.81850734564508,172.60077937587468,151.23190393181426,Finish,bad
32.608695035836966,171.92693386943742,152.62062651493682,Finish,bad
33.99257235966276,171.34763047537245,153.40405920605252,Finish,bad
35.85233124156831,172.07025619892607,155.01223553755946,Finish,bad
38.57900592554367,171.97236180261422,155.25726409934944,Finish,bad
40.50579420869848,170.66876014227984,153.58660458241445,Finish,bad
41.70779657092303,168.95582815787756,150.81803578295253,Finish,bad
49.428544482448494,168.0367838910403,149.5896419642834,Finish,bad
56.54869433247058,166.12929245502346,145.7924336888501,Finish,bad
65.75327637399475,166.2629539204005,143.73691520079265,Drive,bad
74.27153371855698,162.8401934892116,136.6388477042712,Drive,bad
80.99109250635512,162.0408221894098,134.77062985664804,Drive,bad
87.04853070436619,161.22769744742268,132.42801815412255,Drive,bad
90.94627042678668,160.6672429230364,129.2005456597243,Drive,bad
94.79396798191587,160.61538085056054,126.87294852176795,Drive,bad
97.95957626396718,159.34081947968772,123.68045215761559,Drive,bad
99.54527988038313,153.72202627915783,118.42811108730223,Drive,bad
103.91698211639596,145.52886249726402,112.33367784496127,Drive,bad
105.61553445561871,140.01373907555313,107.90285766605297,Drive,bad
109.58538485499753,132.17604348065584,102.09897394230934,Drive,bad
115.94140030087995,125.68085311714137,95.94869322,Drive,bad
120.15356989583961,116.9690861719845,88.68502366043542,Drive,bad
120.76469448787999,108.78147481674289,81.83991381658974,Drive,bad
124.39057381568793,97.50070869262905,72.80991049083289,Drive,bad
125.73892357976042,93.69655889269471,69.58667628245088,Drive,bad
124.47237693857235,89.13805880128773,67.33970958,Drive,bad
120.50806808400667,86.56622955749363,67.24297195459468,Drive,bad
117.41626591226681,76.97092250562831,59.844584282935074,Drive,bad
113.54646676085298,70.79148564186404,55.81305372133033,Drive,bad
109.34921700979143,64.46298619042379,51.581212112920646,Drive,bad
115.78986326214464,59.604480429097094,47.32827498034062,Drive,bad
121.5102263570402,54.32780305097083,44.858617641894114,Drive,bad
127.51247868226754,51.922168653519805,43.711438483842734,Drive,bad
135.5761928699561,49.950506238375645,42.593424764456806,Catch,bad
142.79228033861136,48.58223760378471,41.718639317692244,Catch,bad
148.54599275317142,45.988474457954695,39.76751908487677,Catch,bad
154.78499246549072,43.29398666771937,36.449132705683894,Catch,bad
160.67407091469485,41.35174647,34.39345247,Catch,bad
165.00670206604704,37.99131427537067,31.313138630529302,Catch,bad
167.50954971148153,35.79784199652714,29.525194528569944,Catch,bad
172.01109056349512,33.92579944006901,27.004982207394583,Catch,bad
173.66743884032965,32.02605128520313,24.657885260024642,Catch,bad
176.40418635495186,30.90346008896822,23.45776891717365,Catch,bad
179.1120096616383,29.657794883611064,20.520236595379984,Catch,bad
176.4489710900236,28.794582057008935,18.691769833344843,Catch,bad
175.23872529777978,28.61900415618574,18.113850657162622,Catch,bad
173.11675898909405,28.483189919120527,17.02008455502899,Catch,bad
172.30127513587735,28.417783208093393,16.161849305516093,Catch,bad
170.8847636760824,27.537319493944217,15.140105316588077,Catch,bad
170.5101262928986,27.212761496971645,14.672887836482523,Catch,bad
171.13681782246553,27.76480647850897,14.965374453162879,Catch,bad
171.6114232,28.10086699,15.685597907085297,Catch,bad
171.50623208277278,27.768763708874328,15.518786922012447,Catch,bad
171.08445411499935,27.88205123326027,14.536217261899719,Catch,bad
166.80055199340174,29.59448370138611,16.57883884011426,Catch,bad
165.05114171732393,33.04132841629793,19.33980225,Catch,bad
168.11970879835047,35.53718556102782,21.676875172321246,Catch,bad
171.33856640032195,37.48698275433859,22.460672701290793,Catch,bad
172.17363207716008,41.607295645213526,26.362886008677478,Catch,bad
175.27768574534034,44.864966270934005,29.63004959370356,Catch,bad
174.10949809702683,50.582597550776896,33.69175278307406,Drive,bad
179.25778707457977,56.538233474626914,37.45890989,Drive,bad
178.8895860679308,62.21578848747707,41.51564090853301,Drive,bad
178.40363525309309,68.58627380144958,46.94512127706653,Drive,bad
177.0239975403132,77.65675513191572,54.11772666603628,Drive,bad
177.80113104982743,91.51458928902537,65.76028817699425,Drive,bad
175.4167951911575,101.26065387177891,72.8956907,Drive,bad
175.93934022934477,112.80151496244758,81.57173716,Drive,bad
174.7622200686255,126.41203272878555,92.71419266818084,Drive,bad
176.16452770438372,135.6923711,99.60234794359218,Drive,bad
177.4669528031849,145.16474239422493,104.93505794235662,Drive,bad
178.17542749221977,154.85603014071825,112.16429713945779,Drive,bad
174.6639177542412,164.81020135372478,120.77345346398727,Drive,bad
170.8159143366519,172.34815412561233,127.33101575064642,Drive,bad
154.79752155400226,172.99269502262007,130.69144123146376,Drive,bad
138.72303371317383,171.7772472549524,131.80262817896556,Drive,bad
108.03873681729306,170.50225440919044,132.17730229474128,Drive,bad
82.21344859559272,171.73381193375064,136.0864200959505,Drive,bad
70.48444840179286,168.97457943064802,138.5380324172895,Drive,bad
67.75054944298587,169.00004942259932,140.9760775093628,Drive,bad
71.29605513541836,171.16724699240922,145.1392617005721,Drive,bad
74.06608099385168,168.96925818582312,145.40997564771985,Drive,bad
76.59662785,167.43922497297325,145.5239522,Drive,bad
75.53428710562491,166.83058423181816,145.93681051749294,Drive,bad
75.82026169291647,165.61749931787395,144.98719864975823,Drive,bad
76.10780574338433,166.92526141292475,147.0227150058421,Drive,bad
77.03798185,168.3809249885629,148.48879816350473,Drive,bad
79.34192222805171,168.88653307827119,148.9451233011301,Drive,bad
77.46301844812173,167.9039010073684,146.81848266896162,Drive,bad
81.16325523402342,165.35608441839554,142.8892752151169,Drive,bad
84.56278580204356,162.3308255505418,137.0745527759926,Drive,bad
92.70896057939471,161.9098174597461,134.39959482522804,Drive,bad
102.4804064683578,162.7946986272518,131.8598114,Drive,bad
110.11089504080373,165.2663431,131.38612411532492,Drive,bad
125.34064149368392,168.3844684257207,131.29697808561465,Drive,bad
134.78949451649635,167.98132923296174,128.33022332751187,Drive,bad
150.8337758386787,169.4770444407032,125.76166502307328,Drive,bad
159.79025112332212,169.96870937734124,123.06585825711008,Drive,bad
161.17865763579684,169.24635675258057,119.81915784890033,Drive,bad
168.18261950409155,166.71545601771322,116.97586640258396,Drive,bad
175.9438123297171,164.82244988264472,113.8118944102326,Drive,bad
176.10027686066235,161.08220557677356,111.56426568131276,Drive,bad
171.48108400370816,160.06362439729918,109.61670264974873,Drive,bad
174.69049647395852,157.38943073976486,108.07887297677969,Drive,bad
179.83963085226046,154.1802372458977,103.99963020835413,Drive,bad
172.8872243037077,148.5395141712195,98.38362493307143,Drive,bad
171.59054030645044,133.32903121787442,86.12119045324836,Drive,bad
173.1673764217258,124.18371971652628,77.55919853311599,Drive,bad
175.72432344654575,117.5945961446585,71.14264482628843,Drive,bad
176.6088843447035,110.67578419474366,64.01181488,Drive,bad
176.11407215904273,102.80838884595846,57.0762093,Drive,bad
177.10292153095037,91.38825298201057,48.52338891773132,Drive,bad
179.03763562771522,85.68488199311523,46.067843,Drive,bad
178.8832666332503,80.92937815150219,42.792622426321536,Drive,bad
179.03348040061667,75.74784584530582,40.08653614732315,Drive,bad
179.60314876027593,69.24547706018231,36.12927981258343,Drive,bad
178.6360763258804,63.35184402497769,33.26989674355831,Drive,bad
179.94462200889743,59.30493592,30.96862434272171,Drive,bad
179.68780356208157,56.86789729882875,30.500415554848626,Drive,bad
179.33385505147146,51.67041640568796,26.53439261645084,Drive,bad
178.4966706357996,45.99996705970344,22.722529346261197,Catch,bad
176.59763504751967,41.66732308419332,20.955150474108883,Catch,bad
177.48253133714397,39.646913113224684,20.521420008309125,Catch,bad
177.00011194805265,36.27974437546565,17.942293788097434,Catch,bad
178.16884412775855,33.77130502856434,17.807297486507856,Catch,bad
178.46304782867503,32.99505005874097,17.17453423942957,Catch,bad
178.76554242292343,31.704719412577937,15.417491568802106,Catch,bad
178.7573343210165,32.54969549908353,15.513836771303477,Catch,bad
178.9558765,32.28267231402893,14.496063756546564,Catch,bad
178.26600881420777,33.219916916566355,14.733934462664203,Catch,bad
179.3414991016637,32.62061913864085,13.857522732377038,Catch,bad
179.6643824,33.025581978638236,14.46891493306981,Catch,bad
179.5545374,32.98146500194201,14.576388690329914,Catch,bad
175.68005047465402,33.80176387544816,15.554209294316577,Catch,bad
174.04803960081534,35.63624028307406,16.048716591130766,Catch,bad
172.5758858530213,38.65890568523551,19.17196068747773,Catch,bad
172.85684387708613,41.854881818233295,22.081917030945704,Catch,bad
177.74188928706312,48.032993671224624,27.130579972613273,Catch,bad
179.2190307676024,53.80648030016703,30.958049650594315,Drive,bad
177.80019527626294,58.83068645520488,34.65434195995423,Drive,bad
179.5299351564022,66.00406291456723,39.984429299980754,Drive,bad
179.95726449415034,72.66839968859895,46.55313943302642,Drive,bad
176.9411635844519,83.42770035490386,54.27826761130503,Drive,bad
175.48862305046273,93.59759907592448,61.464477032594644,Drive,bad
177.30054798094062,103.48320096285462,69.93480003609326,Drive,bad
178.70310867035855,120.01385796262741,83.93048139,Drive,bad
178.53044372405313,130.6225408,92.28326229738491,Drive,bad
176.5737308947504,143.7824327869724,102.57173626805842,Drive,bad
174.58337217465095,153.72926471297274,108.89950486717005,Drive,bad
172.5481019665947,159.03119799328587,114.09799268478929,Drive,bad
173.68377986019092,161.5328990173972,118.38303942493579,Drive,bad
172.30526071517508,164.98885290064763,123.67441947227144,Drive,bad
167.19710666596401,169.16851963168813,127.93609384202315,Drive,bad
169.4166465340569,170.5135741874264,128.6959790121646,Drive,bad
161.1907323283453,169.0466969241984,129.01317993968598,Drive,bad
146.4676358479996,169.60729021399126,131.9622106924349,Drive,bad
126.55079745214837,167.22020298852794,133.8433308909456,Drive,bad
110.63910052879173,167.71129623262732,135.9020570510466,Drive,bad
97.97921532838085,164.42099738360756,137.14223653324453,Drive,bad
81.13428210472614,162.62565093083916,138.7339629759384,Drive,bad
66.63510671728616,162.77079300491877,140.51363341700338,Drive,bad
54.86169616528512,161.55860985547957,140.68380069524179,Finish,bad
44.79258075405903,164.28667276610395,145.65244641396367,Finish,bad
41.03002202927584,163.95633627300418,145.9272605488648,Finish,bad
37.64251474069106,163.9346339865721,145.5649876595329,Finish,bad
35.36352724127159,164.50935155971493,145.64486294355433,Finish,bad
35.68300354455618,164.44466673772226,144.72850817166054,Finish,bad
38.36847285566143,164.4015726313536,144.34994523568412,Finish,bad
40.92573424119131,164.81777813931146,143.53860802847004,Finish,bad
43.81706295884612,164.92162796598922,142.17364153895704,Finish,bad
48.46826223022977,165.3680879121487,139.43983087483346,Finish,bad
50.47289521,166.75589995640556,139.02951277714527,Finish,bad
55.84900830190231,168.2298284332398,137.52477659537746,Finish,bad
60.66989229,169.44615289881443,136.05492519745437,Drive,bad
69.26673930970186,169.3890611083958,133.11863153675287,Drive,bad
79.52554776,169.48245969982585,130.0241278959497,Drive,bad
88.97393412325263,170.36222510189245,127.67404120815387,Drive,bad
98.75970591910057,170.79103345663557,126.09386344926986,Drive,bad
106.15837353824948,171.99238824431313,124.42208468937051,Drive,bad
111.88542381060746,172.00611277822995,122.2811178977743,Drive,bad
118.81842574131103,167.9412348868529,117.87058013296769,Drive,bad
126.97532686900414,165.90939671505288,115.04664579415181,Drive,bad
136.21069330338815,164.5317454218322,111.96500519024289,Drive,bad
144.8426190987874,160.45109099050302,108.70397567180589,Drive,bad
156.60098411379926,155.25294064631748,104.29045873050518,Drive,bad
164.09055906268296,150.49226178289857,101.37100455453873,Drive,bad
170.84480300418633,140.63907498877563,94.01326689032445,Drive,bad
176.43891906956858,122.27193307200324,80.16718574674654,Drive,bad
179.8662102308517,115.88805418532681,73.98116271446762,Drive,bad
177.2831384345781,111.76631542973134,69.47338078863542,Drive,bad
175.6942383466651,106.86939926497489,65.29014079137117,Drive,bad
174.42734975494946,100.23820239772249,58.42692729686359,Drive,bad
173.8323764469742,95.17613519149776,53.64364901142241,Drive,bad
173.60254642528193,89.04875822490006,48.585723299326276,Drive,bad
174.1417941076571,82.04208596009506,44.14243968589632,Drive,bad
176.81857347946283,75.44354302486352,39.59779941094656,Drive,bad
178.01888675454327,69.58317649635693,36.679649472846776,Drive,bad
177.3817097431169,62.39761205495822,32.19792968,Drive,bad
177.59871735093213,58.00874849,28.119334783314375,Drive,bad
175.6775675100558,54.19870354,26.88139025464705,Drive,bad
175.82930906969068,49.90616379641049,23.78842688,Catch,bad
178.98577631135467,44.03047377996077,20.747930801025426,Catch,bad
179.81990135096976,40.25085931167425,18.450224781425128,Catch,bad
177.62730762501454,37.77891939293248,17.040743617260382,Catch,bad
176.4935519407733,32.020909757684635,14.768840127583868,Catch,bad
177.47671296834872,30.16723940020754,13.50242019709025,Catch,bad
179.80846606509246,28.534371717795093,13.029058106422921,Catch,bad
179.7640600502783,29.18234852523469,13.36964216534939,Catch,bad
177.74237465212104,27.05361953739926,11.984726390055396,Catch,bad
175.3302359622426,28.76945086345945,12.28440942124479,Catch,bad
173.57336819321026,27.23619630415567,10.99731435,Catch,bad
173.27695070981417,27.212663449750888,11.295018242286279,Catch,bad
173.89525201984688,27.136145805909134,11.15400940118062,Catch,bad
175.77386063389986,27.692542632089435,11.55269916252806,Catch,bad
176.51899485997802,28.403849188521043,12.170997253264298,Catch,bad
178.19571153306015,28.473176803279387,12.485561441952411,Catch,bad
178.48895820670688,29.642482586312926,12.465565746653297,Catch,bad
179.6154079771806,31.677712959247945,14.365683254465672,Catch,bad
176.75804861728827,31.189969591973778,15.719559599619428,Catch,bad
179.5038347170185,35.82396345552584,18.198717863174497,Catch,bad
176.8318333988925,39.96057260630789,21.191683006745798,Catch,bad
174.84051265172621,44.145872060910236,25.82649065774968,Catch,bad
172.24454312029215,47.79311311,28.698716901177633,Catch,bad
172.45416493972024,52.48089037192076,33.208302921053836,Drive,bad
174.7408911912904,58.72730180520731,37.89844417113416,Drive,bad
176.29540920891546,65.41748383143964,43.064590678893786,Drive,bad
175.76765336027592,76.20944021299195,51.46515875491899,Drive,bad
178.1574707117181,86.22485871025235,59.38941364617429,Drive,bad
178.79397669900914,94.65311968,65.76300988,Drive,bad
179.9547096544313,102.49788269098914,70.81200339137926,Drive,bad
179.6022659005305,116.43120517922962,82.54865503511428,Drive,bad
177.28560127869295,128.11102677780812,92.71832431,Drive,bad
174.68096793651713,139.60014413661858,101.53442345198746,Drive,bad
169.24002874952362,152.75833431396893,111.0546568961345,Drive,bad
161.03036412226487,157.73492867845164,114.79399404972867,Drive,bad
156.66693659285866,169.65973973973988,124.30389460853347,Drive,bad
147.49346782079505,171.28147549880342,128.59314384315562,Drive,bad
136.03978443833563,174.9564343327661,131.28816474052456,Drive,bad
117.31857470600684,170.42118114885238,129.68738883984204,Drive,bad
104.66925918003895,171.8088275835977,131.58960397698954,Drive,bad
92.93787764965444,171.66674491974953,134.57973830591436,Drive,bad
76.33316437300856,171.48293962594622,136.21965169387553,Drive,bad
69.37797868287473,169.30354400572324,136.7412225076922,Drive,bad
64.54207689166736,166.13058855527515,137.2979765672995,Drive,bad
56.89157510275814,163.7091726323547,137.90666533524532,Finish,bad
46.11761764285179,162.8672781,138.44849198146576,Finish,bad
41.108141427306236,163.67683825168984,140.1092463680649,Finish,bad
36.63181026802621,163.56901997236073,141.9886901,Finish,bad
37.25029178381714,163.55482528022347,143.73144876822838,Finish,bad
39.89172957405096,161.9847760394084,142.54437390972186,Finish,bad
40.870533688557025,162.1621720011674,143.78520091293336,Finish,bad
36.80302164596367,162.27741691577137,143.26018411876527,Finish,bad
37.073934184652266,163.21390954328677,144.2947035010744,Finish,bad
33.97674783,164.19034376084412,143.88585175294386,Finish,bad
33.428296397842225,165.10043775689124,144.6808508633289,Finish,bad
33.68060111825864,165.67968844047812,144.42738540823768,Finish,bad
37.73384246820413,166.5175743045693,145.4462330738194,Finish,bad
42.87476047103538,166.78190732455334,143.29531282531826,Finish,bad
48.07535010211443,167.54919581647582,141.33506039077773,Finish,bad
54.45799058653891,168.66970780800983,139.63215638547564,Finish,bad
61.65498889881929,168.5690669927533,136.74516393178175,Drive,bad
75.72303315445544,168.18631923584505,133.81446980231306,Drive,bad
90.78472116184805,169.6267849,133.9465737760991,Drive,bad
106.62219443583243,170.0518013768606,132.34257983546934,Drive,bad
117.94309091247902,170.1169715842702,129.27074584717823,Drive,bad
125.24340403633946,170.2065671,126.65023659299368,Drive,bad
132.5543547328179,170.04121610098005,123.40136532078844,Drive,bad
142.77646499241797,168.96657636796724,119.83469253878894,Drive,bad
149.83601232791753,166.3515856936094,116.48697528413605,Drive,bad
158.54169367161242,160.07347218921376,111.98228621957209,Drive,bad
163.01341228598284,156.8476400964306,108.16639320915934,Drive,bad
163.98830074424637,150.52489758003932,103.25238973783478,Drive,bad
165.23892324085725,138.73973036285554,95.06715613068393,Drive,bad
168.05866249771637,128.8017346366745,87.12223790546575,Drive,bad
171.22521183109538,114.46187800979979,74.81088782285435,Drive,bad
172.36300892673768,106.20150584933879,67.99280511123536,Drive,bad
175.5763408420849,99.49201091476942,61.900966281607005,Drive,bad
176.8830587859859,94.97142092162808,57.22804325988494,Drive,bad
177.30008431565392,87.99687097475167,52.031620258412474,Drive,bad
178.11516679810703,80.26098801184594,45.99024890268983,Drive,bad
178.26405602780943,75.24212856,42.70909209831823,Drive,bad
178.15520525556087,70.76508682075662,40.73028713575431,Drive,bad
179.5539564524772,66.79462350225747,38.022201771305376,Drive,bad
179.52265931297137,62.99748726222392,36.769432766866146,Drive,bad
177.36982601438547,55.40598457173822,32.61782396317194,Drive,bad
177.3544760233225,49.18901099417893,28.19365829141021,Catch,bad
175.52334892600928,46.39689079011522,26.929524998139645,Catch,bad
174.3313271,43.258584677956705,25.701453615571666,Catch,bad
177.71653542542907,39.733679572403574,24.738562515514417,Catch,bad
179.23029709170206,35.97671999648955,22.369965834665702,Catch,bad
179.50305490707927,33.87966025551008,19.853117076555115,Catch,bad
179.63486863421593,31.930108912617456,19.02748348310205,Catch,bad
177.7162490068752,29.77066976929397,17.559108516549177,Catch,bad
177.3843649924502,29.151361167954825,16.145531798479027,Catch,bad
178.46573651361288,27.90635202811342,14.499947460013962,Catch,bad
178.73356079923582,27.958465802352162,13.419208977167756,Catch,bad
179.11113639776326,27.27815975193246,13.043543813959865,Catch,bad
178.72262087983265,28.299642036117284,12.48260663840837,Catch,bad
178.31650883543253,28.696611518366698,12.83509454100198,Catch,bad
179.96076232018532,28.53967250590083,12.956085995594758,Catch,bad
179.76029885330195,28.756957576537165,13.192216334867616,Catch,bad
179.20603252230433,28.801965796731636,13.542648681051485,Catch,bad
175.77531870172922,30.892042005527614,15.14992946664997,Catch,bad
172.88959278325018,32.83509226602861,16.30036054300229,Catch,bad
170.6812289433417,34.811625898155185,18.170483282333468,Catch,bad
175.29811970360734,37.26194674700167,20.533842400175303,Catch,bad
179.66889567604866,40.25302468725722,22.703017099573227,Catch,bad
178.85225678997008,44.15157357415628,25.220507113959865,Catch,bad
179.09493802733073,50.404153657763004,29.494912234506245,Drive,bad
179.00976759034285,56.44398576393383,34.00632359689434,Drive,bad
178.66696107270442,62.833404521432406,38.364611958036825,Drive,bad
179.82131780299065,70.60266247,45.54551515612274,Drive,bad
179.2369066333777,83.23147169402718,55.39938368354298,Drive,bad
177.59696245978628,90.91175324162144,60.69632212773618,Drive,bad
177.34858783405903,100.71299777566617,69.23326633301431,Drive,bad
178.85549807797793,111.51777197167699,77.50628527007134,Drive,bad
178.7759137849896,122.62687239915294,87.83583553518912,Drive,bad
174.19901477904457,137.32862737834668,98.84892083044902,Drive,bad
178.3161223744158,146.9111555,105.28092797589403,Drive,bad
175.1825868876524,154.230249,110.63649982117087,Drive,bad
167.1181378530548,162.78146684322584,116.80327648258566,Drive,bad
157.65599767549514,170.49637987221087,124.65029416360991,Drive,bad
142.2571471,170.39235097289537,125.6642856983198,Drive,bad
133.21265211674384,170.9446677757817,127.72047850991365,Drive,bad
116.52022418039655,170.6644606090868,128.9095993419361,Drive,bad
102.80476845214672,172.27017212828548,131.7907609030219,Drive,bad
90.55700384750892,170.71445285196748,133.18548827064532,Drive,bad
